"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","response","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","118","123694","0.0-118.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.11 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.6347933884298 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=530.5247933884298 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=411.5852066115703 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=369.4752066115703 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","124085","0.0-119.0","","389.40000000596046","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.6347933884298 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=530.5247933884298 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=411.5852066115703 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=369.4752066115703 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","true","true","true","164.89","4","458.57","80.52479338842973","1.95","2","0","","",""
"html-keyboard-response","120","124590","0.0-120.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.6347933884298 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=530.5247933884298 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=411.5852066115703 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=369.4752066115703 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","121","124745","0.0-121.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.89 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=895.0943576258452 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=523.2043576258452 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=748.6856423741548 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=376.7956423741548 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","122","125016","0.0-122.0","","268","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=895.0943576258452 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=523.2043576258452 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=748.6856423741548 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=376.7956423741548 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","false","true","164.89","4","458.57","73.2043576258452","1.77","2","0","","",""
"html-keyboard-response","123","125520","0.0-123.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=895.0943576258452 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=523.2043576258452 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=748.6856423741548 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=376.7956423741548 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,470.5856050756666 816.0993722202403,470.5856050756666"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","124","125678","0.0-124.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.89 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=888.4394160234956 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=516.5494160234956 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.3405839765044 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=383.4505839765044 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","125","126234","0.0-125.0","","553.9000000059605","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.4394160234956 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=516.5494160234956 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.3405839765044 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=383.4505839765044 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","false","true","true","164.89","4","458.57","66.54941602349564","1.61","2","0","","",""
"html-keyboard-response","126","126739","0.0-126.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.4394160234956 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=516.5494160234956 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.3405839765044 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.89 cy=383.4505839765044 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""821.89,450 827.6806277797597,429.4143949243334 816.0993722202403,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","127","126895","0.0-127.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.11 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.6094691122688 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=510.49946911226874 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=431.6105308877313 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=389.50053088773126 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","128","127044","0.0-128.0","","147.59999999403954","arrowdown","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.6094691122688 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=510.49946911226874 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=431.6105308877313 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=389.50053088773126 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","A47meOKIDYgLnxpl","","","true","true","true","164.89","4","458.57","60.499469112268756","1.47","2","0","","",""
"html-keyboard-response","129","127547","0.0-129.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.6094691122688 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=510.49946911226874 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=431.6105308877313 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=389.50053088773126 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","130","127704","0.0-130.0","","null","null","
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=492.11 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=570.7593098459494 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=528.6493098459493 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=413.4606901540506 cy=450 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=371.3506901540506 r=20.585605075666585 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","131","128258","0.0-131.0","","551.3000000119209","arrowup","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=570.7593098459494 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=528.6493098459493 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=413.4606901540506 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=371.3506901540506 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","A47meOKIDYgLnxpl","","","true","true","true","164.89","4","458.57","78.64930984594939","1.91","2","0","","",""
"html-keyboard-response","132","128761","0.0-132.0","","null","null","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=14.409923552966609 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=570.7593098459494 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=528.6493098459493 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=413.4606901540506 cy=450 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=492.11 cy=371.3506901540506 r=20.585605075666585 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""492.11,450 497.90062777975965,429.4143949243334 486.3193722202404,429.4143949243334"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
